pagetitle,15;16;18;21;73;77;81;88;89;6;19
"MF200-R-GS-R2-A-A-G25-10F-IP-O-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-R.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Rm.png/></a>";"масло";"SS316";"Два герконовых выключателя";"IP66";"R2";"assets/images/MF200-R.png";;
"MF200-R-GS-R2-A-A-G25-10F-IP-L-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-R.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Rm.png/></a>";"жидкость";"SS316";"Два герконовых выключателя";"IP66";"R2";"assets/images/MF200-R.png";;
"MF200-T-G-0-A-A-G25-10F-IP-O-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-T.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Tm.png/></a>";"масло";"SS316";"Без контактов (стандарт)";"IP66";"Нет";"assets/images/MF200-T.png";;
"MF200-T-G-0-A-A-G25-10F-IP-L-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-T.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Tm.png/></a>";"жидкость";"SS316";"Без контактов (стандарт)";"IP66";"Нет";"assets/images/MF200-T.png";;
"MF200-T-GS-C1-A-A-G25-10F-IP-O-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-T.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Tm.png/></a>";"масло";"SS316";"Один индуктивный выключатель";"IP66";"C1";"assets/images/MF200-T.png";;
"MF200-T-GS-C1-A-A-G25-10F-IP-L-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-T.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Tm.png/></a>";"жидкость";"SS316";"Один индуктивный выключатель";"IP66";"C1";"assets/images/MF200-T.png";;
"MF200-T-GS-C2-A-A-G25-10F-IP-O-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-T.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Tm.png/></a>";"масло";"SS316";"Два индуктивных выключателя";"IP66";"C2";"assets/images/MF200-T.png";;
"MF200-T-GS-C2-A-A-G25-10F-IP-L-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-T.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Tm.png/></a>";"жидкость";"SS316";"Два индуктивных выключателя";"IP66";"C2";"assets/images/MF200-T.png";;
"MF200-T-GS-R1-A-A-G25-10F-IP-O-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-T.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Tm.png/></a>";"масло";"SS316";"Один герконовый выключатель";"IP66";"R1";"assets/images/MF200-T.png";;
"MF200-T-GS-R1-A-A-G25-10F-IP-L-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-T.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Tm.png/></a>";"жидкость";"SS316";"Один герконовый выключатель";"IP66";"R1";"assets/images/MF200-T.png";;
"MF200-T-GS-R2-A-A-G25-10F-IP-O-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-T.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Tm.png/></a>";"масло";"SS316";"Два герконовых выключателя";"IP66";"R2";"assets/images/MF200-T.png";;
"MF200-T-GS-R2-A-A-G25-10F-IP-L-S(100-1000)";"";"Гост Py25 Dy25";"100-1000 л/час";"Установка в линию, фланцевые подсоединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-T.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Tm.png/></a>";"жидкость";"SS316";"Два герконовых выключателя";"IP66";"R2";"assets/images/MF200-T.png";;
"MF200-B-G-0-A-A-0-4N-IP-G-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Подсоединения сзади + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-B.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Bm.png/></a>";"газ";"SS316";"Без контактов (стандарт)";"IP66";"Нет";"assets/images/MF200-B.png";;
"MF200-B-G-0-A-A-0-4N-IP-S-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Подсоединения сзади + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-B.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Bm.png/></a>";"пар";"SS316";"Без контактов (стандарт)";"IP66";"Нет";"assets/images/MF200-B.png";;
"MF200-B-GS-C1-A-A-0-4N-IP-G-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Подсоединения сзади + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-B.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Bm.png/></a>";"газ";"SS316";"Один индуктивный выключатель";"IP66";"C1";"assets/images/MF200-B.png";;
"MF200-B-GS-C1-A-A-0-4N-IP-S-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Подсоединения сзади + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-B.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Bm.png/></a>";"пар";"SS316";"Один индуктивный выключатель";"IP66";"C1";"assets/images/MF200-B.png";;
"MF200-B-GS-C2-A-A-0-4N-IP-G-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Подсоединения сзади + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-B.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Bm.png/></a>";"газ";"SS316";"Два индуктивных выключателя";"IP66";"C2";"assets/images/MF200-B.png";;
"MF200-B-GS-C2-A-A-0-4N-IP-S-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Подсоединения сзади + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-B.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Bm.png/></a>";"пар";"SS316";"Два индуктивных выключателя";"IP66";"C2";"assets/images/MF200-B.png";;
"MF200-B-GS-R1-A-A-0-4N-IP-G-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Подсоединения сзади + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-B.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Bm.png/></a>";"газ";"SS316";"Один герконовый выключатель";"IP66";"R1";"assets/images/MF200-B.png";;
"MF200-B-GS-R1-A-A-0-4N-IP-S-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Подсоединения сзади + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-B.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Bm.png/></a>";"пар";"SS316";"Один герконовый выключатель";"IP66";"R1";"assets/images/MF200-B.png";;
"MF200-B-GS-R2-A-A-0-4N-IP-G-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Подсоединения сзади + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-B.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Bm.png/></a>";"газ";"SS316";"Два герконовых выключателя";"IP66";"R2";"assets/images/MF200-B.png";;
"MF200-B-GS-R2-A-A-0-4N-IP-S-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Подсоединения сзади + регулирующий игольчатый вентиль<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-B.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Bm.png/></a>";"пар";"SS316";"Два герконовых выключателя";"IP66";"R2";"assets/images/MF200-B.png";;
"MF200-S-G-0-A-A-0-4N-IP-G-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Установка в линию, резьбовые соединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-S.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Sm.png/></a>";"газ";"SS316";"Без контактов (стандарт)";"IP66";"Нет";"assets/images/MF200-S.png";;
"MF200-S-G-0-A-A-0-4N-IP-S-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Установка в линию, резьбовые соединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-S.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Sm.png/></a>";"пар";"SS316";"Без контактов (стандарт)";"IP66";"Нет";"assets/images/MF200-S.png";;
"MF200-S-GS-C1-A-A-0-4N-IP-G-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Установка в линию, резьбовые соединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-S.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Sm.png/></a>";"газ";"SS316";"Один индуктивный выключатель";"IP66";"C1";"assets/images/MF200-S.png";;
"MF200-S-GS-C1-A-A-0-4N-IP-S-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Установка в линию, резьбовые соединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-S.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Sm.png/></a>";"пар";"SS316";"Один индуктивный выключатель";"IP66";"C1";"assets/images/MF200-S.png";;
"MF200-S-GS-C2-A-A-0-4N-IP-G-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Установка в линию, резьбовые соединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-S.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Sm.png/></a>";"газ";"SS316";"Два индуктивных выключателя";"IP66";"C2";"assets/images/MF200-S.png";;
"MF200-S-GS-C2-A-A-0-4N-IP-S-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Установка в линию, резьбовые соединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-S.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Sm.png/></a>";"пар";"SS316";"Два индуктивных выключателя";"IP66";"C2";"assets/images/MF200-S.png";;
"MF200-S-GS-R1-A-A-0-4N-IP-G-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Установка в линию, резьбовые соединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-S.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Sm.png/></a>";"газ";"SS316";"Один герконовый выключатель";"IP66";"R1";"assets/images/MF200-S.png";;
"MF200-S-GS-R1-A-A-0-4N-IP-S-S(21-210)";"";"FNPT 1/4";"21-210 нл/час";"Установка в линию, резьбовые соединения<br/><a href=products/flow-control/float-flow-meter-arrow/MF200-S.png class=bigImage><img src=products/flow-control/float-flow-meter-arrow/MF200-Sm.png/></a>";"пар";"SS316";"Один герконовый выключатель";"IP66";"R1";"assets/images/MF200-S.png";;
